Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.020432889461517334,0.01470935344696045,479.3045349121094,482.9233093261719
1,0.020452996715903282,0.014670610427856445,479.22772216796875,483.0807189941406
2,0.020390868186950684,0.014629960060119629,479.3861999511719,483.2501220703125
3,0.020528554916381836,0.014780580997467041,479.1098937988281,482.6451416015625
4,0.020474275574088097,0.01472175121307373,479.00103759765625,482.8739013671875
5,0.02034495398402214,0.014555096626281738,479.4886779785156,483.57562255859375
6,0.02044433355331421,0.014760076999664307,479.2835998535156,482.7241516113281
7,0.020499687641859055,0.014751970767974854,478.96466064453125,482.7551574707031
8,0.020395299419760704,0.0145912766456604,479.3509826660156,483.416015625
9,0.020480792969465256,0.014761805534362793,479.21612548828125,482.7173156738281
10,0.020484965294599533,0.01472485065460205,479.0220947265625,482.86187744140625
11,0.02036110684275627,0.014568626880645752,479.44940185546875,483.5155029296875
12,0.020472249016165733,0.014771461486816406,479.23406982421875,482.679931640625
13,0.020495852455496788,0.014758050441741943,478.9335632324219,482.7318420410156
14,0.020397108048200607,0.014591336250305176,479.34136962890625,483.4161071777344
15,0.020474692806601524,0.014756441116333008,479.2273864746094,482.7379455566406
16,0.020483791828155518,0.014718472957611084,479.04388427734375,482.8869323730469
17,0.020358722656965256,0.01456993818283081,479.4556884765625,483.5097961425781
18,0.020479580387473106,0.014776289463043213,479.2209167480469,482.6614990234375
19,0.020495852455496788,0.01476520299911499,478.9102783203125,482.7041015625
20,0.020403822883963585,0.014597594738006592,479.3144836425781,483.3887634277344
21,0.02047175168991089,0.014749348163604736,479.23187255859375,482.76568603515625
22,0.02047872543334961,0.014705479145050049,479.08380126953125,482.93890380859375
23,0.020353835076093674,0.014573216438293457,479.4676513671875,483.4952087402344
24,0.02049698494374752,0.01478797197341919,479.1893615722656,482.6167907714844
25,0.02049541473388672,0.014783084392547607,478.85369873046875,482.6358337402344
26,0.020417114719748497,0.014615952968597412,479.2424621582031,483.3099670410156
27,0.020453771576285362,0.014721035957336426,479.2635192871094,482.87689208984375
28,0.020454764366149902,0.014669239521026611,479.2109069824219,483.0865173339844
29,0.020385146141052246,0.014625132083892822,479.39862060546875,483.2708740234375
30,0.02053678035736084,0.01479041576385498,479.0951232910156,482.6078186035156
31,0.020477574318647385,0.014744818210601807,478.9331359863281,482.7830810546875
32,0.020370185375213623,0.014566659927368164,479.421875,483.5242004394531
33,0.02044657990336418,0.014751791954040527,479.27972412109375,482.756103515625
34,0.020493745803833008,0.014734268188476562,479.0146789550781,482.82476806640625
35,0.020380299538373947,0.014582335948944092,479.3990783691406,483.4551696777344
36,0.020483415573835373,0.01476985216140747,479.21240234375,482.6865539550781
37,0.020490547642111778,0.01474618911743164,478.960693359375,482.7781066894531
38,0.020384609699249268,0.01458132266998291,479.3829040527344,483.459716796875
39,0.020470838993787766,0.014760017395019531,479.2354736328125,482.7240905761719
40,0.02048935554921627,0.014733314514160156,479.0037841796875,482.82843017578125
41,0.020374616608023643,0.014576911926269531,479.41375732421875,483.47930908203125
42,0.020475130528211594,0.014766812324523926,479.2281188964844,482.6979675292969
43,0.02049235627055168,0.014746904373168945,478.96319580078125,482.775390625
44,0.020387709140777588,0.014584362506866455,479.3739013671875,483.4464416503906
45,0.020473342388868332,0.014759838581085205,479.2304382324219,482.7251892089844
46,0.02048814296722412,0.014731049537658691,479.00885009765625,482.8374938964844
47,0.02037247084081173,0.014575839042663574,479.41949462890625,483.4836120605469
48,0.020474573597311974,0.014767050743103027,479.2290954589844,482.69708251953125
49,0.0204927921295166,0.01474851369857788,478.95880126953125,482.76885986328125
50,0.020390233024954796,0.014586389064788818,479.3659973144531,483.43780517578125
51,0.020473560318350792,0.014758288860321045,479.2299499511719,482.7309875488281
52,0.020487070083618164,0.014727890491485596,479.0176086425781,482.84967041015625
53,0.020370423793792725,0.014575302600860596,479.42529296875,483.4859924316406
54,0.02047562599182129,0.01476818323135376,479.2272644042969,482.69287109375
55,0.020493289455771446,0.014751136302947998,478.9508972167969,482.7586364746094
56,0.02039339207112789,0.01458883285522461,479.3553161621094,483.4267578125
57,0.02047308348119259,0.014755964279174805,479.23040771484375,482.7400207519531
58,0.020485520362854004,0.014723360538482666,479.0310363769531,482.8677673339844
59,0.020367424935102463,0.014574885368347168,479.4335632324219,483.4883728027344
60,0.020478030666708946,0.014770328998565674,479.222900390625,482.684326171875
61,0.02049378678202629,0.014755547046661377,478.9375305175781,482.74169921875
62,0.020398002117872238,0.01459270715713501,479.3387451171875,483.40997314453125
63,0.02047209069132805,0.014752209186553955,479.23162841796875,482.754638671875
64,0.020482918247580528,0.014716088771820068,479.0528259277344,482.89666748046875
65,0.020363232120871544,0.014574885368347168,479.4447326660156,483.4883728027344
66,0.020483871921896935,0.01477515697479248,479.2123718261719,482.66632080078125
67,0.020494183525443077,0.014763414859771729,478.912841796875,482.7112121582031
68,0.02040541172027588,0.014599740505218506,479.30914306640625,483.37957763671875
69,0.02046879194676876,0.014744341373443604,479.2366943359375,482.78533935546875
70,0.020477255806326866,0.014702081680297852,479.09625244140625,482.9526062011719
71,0.020359158515930176,0.014579415321350098,479.45513916015625,483.468017578125
72,0.020503481850028038,0.01478797197341919,479.1761779785156,482.6174011230469
73,0.02049311064183712,0.014781713485717773,478.8535461425781,482.6409606933594
74,0.02041791006922722,0.014617621898651123,479.2374267578125,483.3025817871094
75,0.020449679344892502,0.014715433120727539,479.2707214355469,482.8994140625
76,0.020453572273254395,0.014668881893157959,479.2176818847656,483.08770751953125
77,0.020391404628753662,0.014630019664764404,479.38470458984375,483.2499694824219
78,0.020525019615888596,0.014776289463043213,479.1148986816406,482.6619567871094
79,0.020474156364798546,0.014721095561981201,479.0043029785156,482.8767395019531
80,0.020353179425001144,0.014562070369720459,479.46832275390625,483.54486083984375
81,0.020451229065656662,0.014758169651031494,479.2713928222656,482.73138427734375
82,0.020497560501098633,0.01474994421005249,478.9673767089844,482.7634582519531
83,0.020398974418640137,0.014595568180084229,479.3395690917969,483.39776611328125
84,0.0204770565032959,0.014754056930541992,479.2217102050781,482.74725341796875
85,0.020482581108808517,0.014717340469360352,479.0460510253906,482.8916320800781
86,0.020364364609122276,0.014574944972991943,479.441650390625,483.48797607421875
87,0.020480751991271973,0.014772117137908936,479.2179260253906,482.6778869628906
88,0.020494064316153526,0.01475989818572998,478.9241943359375,482.72509765625
89,0.0204036645591259,0.014598369598388672,479.3171691894531,483.3855895996094
90,0.0204695463180542,0.014745593070983887,479.2353515625,482.7802429199219
91,0.020478885620832443,0.014705836772918701,479.0851135253906,482.9380187988281
92,0.020361363887786865,0.01457899808883667,479.44976806640625,483.4703063964844
93,0.020497282966971397,0.014782845973968506,479.1873474121094,482.6369323730469
94,0.02049309015274048,0.0147743821144104,478.8758239746094,482.6686096191406
95,0.02041439339518547,0.014611423015594482,479.26251220703125,483.32928466796875
96,0.020457744598388672,0.014726400375366211,479.2557373046875,482.85595703125
97,0.020463665947318077,0.014679431915283203,479.1749267578125,483.0443115234375
98,0.020373504608869553,0.014606654644012451,479.4231262207031,483.3494873046875
99,0.020539244636893272,0.014801323413848877,479.09906005859375,482.56658935546875
100,0.020483871921896935,0.014785468578338623,478.8243103027344,482.626708984375
101,0.020416200160980225,0.014616191387176514,479.23419189453125,483.308837890625
102,0.020446281880140305,0.014713168144226074,479.27734375,482.9085388183594
103,0.020454466342926025,0.01467055082321167,479.2165832519531,483.0811462402344
104,0.02039162442088127,0.014628946781158447,479.3838806152344,483.2548522949219
105,0.020524919033050537,0.014776349067687988,479.1154479980469,482.66156005859375
106,0.020474713295698166,0.014723777770996094,478.99725341796875,482.8664855957031
107,0.020357351750135422,0.014564275741577148,479.457763671875,483.5352478027344
108,0.02045132778584957,0.01475614309310913,479.2711181640625,482.739501953125
109,0.02049664780497551,0.01474684476852417,478.97625732421875,482.7756652832031
110,0.02039768360555172,0.014594972133636475,479.3447265625,483.4001770019531
111,0.02047739550471306,0.01475435495376587,479.2211608886719,482.74639892578125
112,0.020483296364545822,0.014719545841217041,479.0395812988281,482.8829040527344
113,0.020367741584777832,0.014576613903045654,479.43292236328125,483.4804992675781
114,0.020479142665863037,0.014769136905670166,479.2204895019531,482.6892395019531
115,0.020493190735578537,0.01475536823272705,478.9373779296875,482.742431640625
116,0.020401081070303917,0.014596223831176758,479.32830810546875,483.3948974609375
117,0.02047024294734001,0.014747262001037598,479.2342224121094,482.77362060546875
118,0.020480871200561523,0.014710724353790283,479.070068359375,482.9183044433594
119,0.02036494016647339,0.014579057693481445,479.4407958984375,483.47003173828125
120,0.02049046754837036,0.01477670669555664,479.1994934082031,482.66021728515625
121,0.02049287222325802,0.014765799045562744,478.9029235839844,482.7023010253906
122,0.020409327000379562,0.014604508876800537,479.291748046875,483.3589172363281
123,0.02046414278447628,0.014736175537109375,479.2444763183594,482.817138671875
124,0.020472925156354904,0.014693379402160645,479.1265563964844,482.9879455566406
125,0.020364603027701378,0.014589250087738037,479.4427185058594,483.4251403808594
126,0.020518502220511436,0.0147932767868042,479.1455078125,482.5971374511719
127,0.020489614456892014,0.014786303043365479,478.8332214355469,482.6233825683594
128,0.020420372486114502,0.014624178409576416,479.21258544921875,483.2749938964844
129,0.020437022671103477,0.014699339866638184,479.2945861816406,482.964111328125
130,0.020446062088012695,0.014665722846984863,479.24884033203125,483.1009826660156
131,0.02040972374379635,0.014647901058197021,479.3452453613281,483.17474365234375
132,0.020479977130889893,0.014723479747772217,479.19964599609375,482.8672790527344
133,0.02044081687927246,0.014651894569396973,479.24322509765625,483.1585693359375
134,0.020421486347913742,0.01466745138168335,479.32220458984375,483.0938720703125
135,0.020443975925445557,0.014678895473480225,479.26983642578125,483.0470275878906
136,0.020419161766767502,0.014648795127868652,479.3217468261719,483.1710205078125
137,0.020466050133109093,0.014709949493408203,479.2290344238281,482.9212951660156
138,0.02043195627629757,0.014646530151367188,479.2773742675781,483.1807556152344
139,0.020449500530958176,0.014696061611175537,479.2646789550781,482.9770812988281
140,0.020429491996765137,0.014650046825408936,479.29132080078125,483.1661071777344
141,0.020448824390769005,0.014693379402160645,479.26513671875,482.9880065917969
142,0.020426830276846886,0.014648735523223877,479.298828125,483.17169189453125
143,0.02045520208775997,0.014700055122375488,479.2521667480469,482.9613037109375
144,0.02042832039296627,0.014647066593170166,479.2920837402344,483.1783447265625
145,0.020455678924918175,0.014701426029205322,479.2515869140625,482.9555358886719
146,0.02042975090444088,0.014647960662841797,479.2879333496094,483.17498779296875
147,0.0204519834369421,0.014697492122650146,479.25933837890625,482.9712829589844
148,0.020428379997611046,0.01464831829071045,479.293212890625,483.17315673828125
149,0.020453115925192833,0.014698386192321777,479.2566833496094,482.9679260253906
150,0.02042808197438717,0.01464766263961792,479.2935791015625,483.1761169433594
151,0.02045528218150139,0.014700770378112793,479.2522277832031,482.9580383300781
152,0.020429056137800217,0.014647424221038818,479.2900390625,483.1767578125
153,0.020453771576285362,0.01469951868057251,479.2554626464844,482.96319580078125
154,0.020428955554962158,0.014647960662841797,479.2911376953125,483.1750793457031
155,0.02045353315770626,0.014699041843414307,479.2559509277344,482.9649658203125
156,0.02042843960225582,0.01464766263961792,479.2923278808594,483.1758728027344
157,0.02045462653040886,0.014700114727020264,479.25384521484375,482.96075439453125
158,0.020428797230124474,0.01464754343032837,479.2911376953125,483.1766662597656
159,0.020454328507184982,0.014699995517730713,479.2544250488281,482.9612121582031
160,0.02042887732386589,0.01464766263961792,479.2910461425781,483.1760559082031
161,0.020453890785574913,0.014699578285217285,479.2552490234375,482.962890625
162,0.02042853832244873,0.01464754343032837,479.2919921875,483.1763610839844
163,0.020454606041312218,0.014700233936309814,479.25396728515625,482.96026611328125
164,0.020428797230124474,0.01464754343032837,479.2911071777344,483.1766662597656
165,0.0204542875289917,0.014699995517730713,479.2546081542969,482.9612731933594
166,0.020428698509931564,0.014647603034973145,479.2914123535156,483.1764831542969
167,0.020454328507184982,0.014700114727020264,479.2545471191406,482.96112060546875
168,0.020428618416190147,0.014647424221038818,479.2916564941406,483.1769104003906
169,0.02045472525060177,0.014700472354888916,479.2538757324219,482.9595031738281
170,0.020428717136383057,0.014647424221038818,479.291259765625,483.1772155761719
171,0.020454665645956993,0.014700531959533691,479.25390625,482.9593200683594
172,0.020428776741027832,0.014647424221038818,479.2910461425781,483.1768798828125
173,0.02045442722737789,0.014700174331665039,479.25439453125,482.9602355957031
174,0.020428597927093506,0.014647305011749268,479.29168701171875,483.1772766113281
175,0.020454924553632736,0.014700770378112793,479.25347900390625,482.9582824707031
176,0.020428797230124474,0.014647364616394043,479.2910461425781,483.1775207519531
177,0.020454704761505127,0.014700591564178467,479.2540283203125,482.9590759277344
178,0.020428717136383057,0.014647424221038818,479.2912902832031,483.17724609375
179,0.02045474573969841,0.014700591564178467,479.25384521484375,482.958984375
180,0.020428678020834923,0.014647305011749268,479.2914733886719,483.1776428222656
181,0.020455121994018555,0.01470106840133667,479.253173828125,482.9573669433594
182,0.020428737625479698,0.014647185802459717,479.2911682128906,483.17816162109375
183,0.020455002784729004,0.01470106840133667,479.2533264160156,482.9571838378906
184,0.02042887732386589,0.014647364616394043,479.29083251953125,483.1775207519531
185,0.020454466342926025,0.01470041275024414,479.25439453125,482.9594421386719
186,0.020428597927093506,0.014647185802459717,479.2918701171875,483.17779541015625
187,0.020455261692404747,0.01470118761062622,479.2528991699219,482.9565734863281
188,0.020428717136383057,0.014647126197814941,479.2911071777344,483.17828369140625
189,0.020455002784729004,0.014701008796691895,479.2534484863281,482.9571228027344
190,0.02042875811457634,0.014647185802459717,479.29119873046875,483.17803955078125
